id,name,mainaddress,city,address,phone,phones,date,gruppa,data,bank,wholesale,wholesale_text,lat,lng,type,updateType,gray,actual,actualTime,workmodes,mainsort
5315,МиГ 9,"пр. Абылай хана, 27 уг. пр. Райымбека",Алматы,"пр. Абылай хана, 27 уг. пр. Райымбека",,"['+77272713865', '+77015553865']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.269730061324,76.938963710353,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
5317,МиГ 11,"ул. Гоголя, 87, между ул. Панфилова и ул. Байсеитовой",Алматы,"ул. Гоголя, 87, между ул. Панфилова и ул. Байсеитовой",,"['+77272730728', '+77012183369']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.259983846191,76.943185889663,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
5318,МиГ 12,"ул. Сатпаева, 2, уг. пр. Достык",Алматы,"ул. Сатпаева, 2, уг. пр. Достык",,"['+77272632489', '+77012207352']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.239067008302,76.956759099289,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
5319,МиГ 13,"мкр. 10а, д.12, ул. Шаляпина, уг. ул. Саина",Алматы,"мкр. 10а, д.12, ул. Шаляпина, уг. ул. Саина",,"['+77273028844', '+77012252934']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.214430997022,76.85771485975,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
5320,МиГ 14,"ул. Толе би, 234а,  уг. ул. Гайдара",Алматы,"ул. Толе би, 234а,  уг. ул. Гайдара",,"['+77273747168', '+77019596282']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.250150886567,76.882601638717,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
5321,МиГ 15,"ул. Толе би, 24а,  уг. пр. Достык",Алматы,"ул. Толе би, 24а,  уг. пр. Достык",,"['+77272916195', '+77019596284']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.255455739638,76.95508446415,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
5322,МиГ 16,"ул. Демьяна Бедного, 3, ТЦ «Magnum»",Алматы,"ул. Демьяна Бедного, 3, ТЦ «Magnum»",,"['+77272955535', '+77019596697']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.294089080124,76.952126720879,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
5324,МиГ 18,"мкр. Жетысу 3, 1г ул. Абая, уг. ул. Момышулы, ТЦ «Magnum»",Алматы,"мкр. Жетысу 3, 1г ул. Абая, уг. ул. Момышулы, ТЦ «Magnum»",,"['+77272267265', '+77019583732']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.218441707626,76.842873194025,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
5325,МиГ 19,"ул. Халиуллина, 194, ТЦ ""Magnum"", правое крыло",Алматы,"ул. Халиуллина, 194, ТЦ ""Magnum"", правое крыло",,"['+77273410450', '+77012287435']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.292643264862,77.011278780085,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
5326,МиГ 20,"мкр. Ақбұлақ ул. Хан шатыр, 273, ТЦ «Magnum»",Алматы,"мкр. Ақбұлақ ул. Хан шатыр, 273, ТЦ «Magnum»",,"['+77273410441', '+77019828851']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.249998207885,76.823739453137,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
5328,МиГ 22,"пр. Сейфуллина, 565/140,  уг. ул. Кабанбай батыра",Алматы,"пр. Сейфуллина, 565/140,  уг. ул. Кабанбай батыра",,"['+77272675150', '+77010272968']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.248404788331,76.933257157543,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
5329,МиГ 23,"ул. Шолохова, 4, уг. ул. Акан Серы",Алматы,"ул. Шолохова, 4, уг. ул. Акан Серы",,"['+77272214937', '+77010298498']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.333659897948,76.954449712548,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
5331,МиГ 25,"мкр. Кемел, ул. Ақсуат, 34, ТЦ «Magnum»",Алматы,"мкр. Кемел, ул. Ақсуат, 34, ТЦ «Magnum»",,"['+77273410455', '+77010274751']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.367342690557,76.948971008319,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
